Order.ID,Sales,Profit,Shipping.Cost,Ship.Mode
1210194,282.0,112.59,17.862000000000002,Standard Class
84794,127.5,11.43,9.087,Standard Class
54134,186.0,59.31,12.363,Standard Class
57424,2980.5,447.12,248.677,Standard Class
1684145,258.0,110.97,7.813,Standard Class
168130,153.0,1.5,11.4803,Standard Class
121755,1125.0,33.72,79.7485,Standard Class
3946680,205.5,72.0,12.61,Standard Class
137568,996.0,249.12,90.97529999999999,Standard Class
83765,216.0,15.03,15.041,Standard Class
129308,202.5,26.369999999999997,7.4295,Standard Class
59006,304.5,70.065,30.134,Standard Class
154956,205.5,96.66,11.271,Standard Class
4398455,2997.0,539.46,154.70000000000002,Standard Class
76296,1038.0,446.04,54.002,Standard Class
165071,2833.5,1331.4,223.0345,Standard Class
147445,1078.5,452.76,55.4775,Standard Class
141621,298.5,122.43,25.1615,Standard Class
165260,1498.5,269.73,98.5439,Standard Class
55912,808.5,274.90500000000003,29.601,Standard Class
3503714,490.5,171.72,35.334,Standard Class
153997,2643.0,713.7,177.9011,Standard Class
161354,417.0,175.2,36.5274,Standard Class
128727,367.5,25.650000000000002,21.8699,Standard Class
39693,232.5,25.515,9.139000000000001,Standard Class
1976630,199.5,1.98,10.478000000000002,Standard Class
128048,691.5,186.69,11.8625,Standard Class
120334,70.5,0.0,4.8516,Standard Class
71879,613.5,263.79,6.968000000000001,Standard Class
4689230,1704.0,136.26,121.03,Standard Class
1581942,276.0,96.52499999999999,6.851,Standard Class
64501,367.5,110.16,19.669,Standard Class
1637634,75.0,4.455,0.949,Standard Class
4016076,238.5,97.47,12.506,Standard Class
5830,475.5,237.60000000000002,26.026,Standard Class
5361439,45.0,7.425000000000001,3.354,Standard Class
43109,360.0,3.5999999999999996,1.7680000000000002,Standard Class
14528,130.5,3.8249999999999997,9.074000000000002,Standard Class
2117222,919.5,55.08,69.498,Standard Class
50725,1555.5,31.049999999999997,32.734,Standard Class
3109926,217.5,28.349999999999998,8.879,Standard Class
63080,1159.5,243.54000000000002,20.201999999999998,Standard Class
1553989,1587.0,110.92500000000001,151.567,Standard Class
17727,216.0,94.905,15.548000000000002,Standard Class
4087601,84.0,38.745,5.1610000000000005,Standard Class
70829,124.5,43.2,8.229000000000001,Standard Class
2522694,120.0,11.925,6.019,Standard Class
52496,1182.0,508.14,72.046,Standard Class
3196841,279.0,13.905,16.237000000000002,Standard Class
24426,319.5,143.82,10.504000000000001,Standard Class
2376278,487.5,185.49,30.446,Standard Class
11357,213.0,44.55,13.052,Standard Class
65075,142.5,29.700000000000003,7.033,Standard Class
4310512,291.0,78.30000000000001,14.209,Standard Class
51334,352.5,52.875,20.423000000000002,Standard Class
53476,1348.5,134.505,72.787,Standard Class
13401,174.0,60.480000000000004,8.216000000000001,Standard Class
22095,216.0,12.96,10.075000000000001,Standard Class
5242886,373.5,18.54,26.377,Standard Class
3571679,178.5,83.78999999999999,11.517999999999999,Standard Class
18441,75.0,2.16,4.706,Standard Class
4934407,1147.5,11.34,79.885,Standard Class
29907,807.0,234.18,66.118,Standard Class
27513,2671.5,53.05499999999999,240.69500000000002,Standard Class
9430,345.0,23.94,11.453000000000001,Standard Class
19967,151.5,40.724999999999994,4.849,Standard Class
3405449,70.5,22.275,5.694,Standard Class
4238956,1266.0,12.419999999999998,56.66700000000001,Standard Class
80377,345.0,154.98,15.392,Standard Class
38356,948.0,151.605,81.731,Standard Class
34639,441.0,193.59,35.243,Standard Class
55065,220.5,96.795,11.258000000000001,Standard Class
2606695,582.0,75.6,48.399,Standard Class
117359,342.0,164.43,34.1406,Standard Class
144603,30.0,9.09,1.4859,Standard Class
139311,1386.0,13.649999999999999,88.2583,Standard Class
115196,144.0,51.75,8.7568,Standard Class
150476,67.5,23.4,3.3891000000000004,Standard Class
115469,568.5,227.28000000000003,40.0114,Standard Class
128972,66.0,30.96,3.4697,Standard Class
118080,1030.5,391.68,66.9929,Standard Class
145408,172.5,8.55,14.5119,Standard Class
103485,636.0,203.57999999999998,36.6301,Standard Class
167906,240.0,12.0,14.034799999999999,Standard Class
131842,642.0,295.35,71.5429,Standard Class
103555,831.0,16.56,23.2583,Standard Class
148005,1482.0,44.31,121.86850000000001,Standard Class
156412,192.0,9.600000000000001,14.0504,Standard Class
150721,639.0,115.05000000000001,59.6466,Standard Class
122812,426.0,170.46,30.026100000000003,Standard Class
128734,294.0,90.9,16.2669,Standard Class
104262,70.5,3.42,3.8441,Standard Class
127705,711.0,284.1,52.2782,Standard Class
106929,384.0,69.03,30.9127,Standard Class
129049,174.0,0.0,9.9567,Standard Class
100923,831.0,16.56,48.038900000000005,Standard Class
130582,135.0,41.55,12.673700000000002,Standard Class
101126,1659.0,796.08,25.1862,Standard Class
129525,120.0,51.599999999999994,3.8584,Standard Class
100398,631.5,113.76,61.85530000000001,Standard Class
152086,144.0,54.81,0.8892000000000001,Standard Class
100769,28.5,10.89,1.8694,Standard Class
117744,153.0,29.099999999999998,8.7217,Standard Class
166849,73.5,27.089999999999996,3.1122,Standard Class
146542,147.0,45.45,7.1734,Standard Class
106964,670.5,221.25,58.9758,Standard Class
142461,162.0,32.49,9.2599,Standard Class
132003,69.0,13.049999999999999,3.2058000000000004,Standard Class
132885,213.0,4.050000000000001,12.377300000000002,Standard Class
1327965,421.5,4.14,25.467000000000002,Standard Class
70017,595.5,249.93,25.727,Standard Class
131688,396.0,7.86,28.0098,Standard Class
4656026,595.5,291.6,39.923,Standard Class
5630828,145.5,0.0,7.579000000000001,Standard Class
4643815,31.5,8.91,2.1189999999999998,Standard Class
2662262,162.0,61.83,10.322000000000001,Standard Class
84808,34.5,16.47,1.898,Standard Class
78984,33.0,9.0,1.3130000000000002,Standard Class
3032777,622.5,161.64000000000001,49.556,Standard Class
36487,160.5,27.36,11.544000000000002,Standard Class
7160,165.0,31.410000000000004,11.713000000000001,Standard Class
12246,52.5,1.53,1.547,Standard Class
158687,97.5,24.42,5.1272,Standard Class
0,186.0,74.52,8.385,Standard Class
31643,31.5,12.330000000000002,1.7420000000000002,Standard Class
124492,31.5,4.32,1.8798,Standard Class
24314,69.0,22.049999999999997,3.107,Standard Class
111661,123.0,13.559999999999999,3.6075,Standard Class
3519773,187.5,56.34,11.115000000000002,Standard Class
108686,124.5,12.419999999999998,6.7561,Standard Class
5490,186.0,9.27,16.991,Standard Class
3350,213.0,55.215,11.687000000000001,Standard Class
16831,13.5,3.06,0.637,Standard Class
9940,306.0,79.605,16.666,Standard Class
48009,295.5,127.035,8.788,Standard Class
5774254,205.5,0.0,11.232000000000001,Standard Class
3883009,25.5,1.4849999999999999,1.7160000000000002,Standard Class
148964,204.0,38.79,9.055800000000001,Standard Class
3595472,306.0,79.605,18.252,Standard Class
30194,82.5,25.605,5.265,Standard Class
27863,318.0,15.84,25.259,Standard Class
146136,48.0,2.4000000000000004,2.8430999999999997,Standard Class
38629,190.5,55.44,9.347000000000001,Standard Class
143560,207.0,49.739999999999995,6.3726,Standard Class
69436,30.0,3.285,2.561,Standard Class
5920,28.5,10.215,1.3,Standard Class
5340,73.5,36.675,6.617,Standard Class
670,85.5,12.78,3.796,Standard Class
46203,24.0,6.75,2.028,Standard Class
61113,72.0,19.98,3.1850000000000005,Standard Class
127537,27.0,9.66,1.7459,Standard Class
24965,150.0,53.91,5.239000000000001,Standard Class
154326,99.0,39.839999999999996,5.692699999999999,Standard Class
32693,148.5,20.79,8.775,Standard Class
41821,39.0,6.66,1.8199999999999998,Standard Class
119676,102.0,1.98,3.5308,Standard Class
101231,37.5,15.48,2.0202,Standard Class
142090,51.0,13.14,4.1808000000000005,Standard Class
39651,142.5,39.96,6.201,Standard Class
85802,150.0,34.38,5.6290000000000004,Standard Class
109197,33.0,9.06,2.9692,Standard Class
158358,58.5,28.380000000000003,3.0706,Standard Class
132703,52.5,13.68,2.3933,Standard Class
141194,58.5,22.740000000000002,3.7167,Standard Class
65607,154.5,4.59,8.619,Standard Class
45573,84.0,17.549999999999997,5.213,Standard Class
34163,150.0,53.91,13.598,Standard Class
11350,381.0,114.07499999999999,21.177,Standard Class
164574,256.5,64.19999999999999,15.1853,Standard Class
23187,597.0,0.0,18.603,Standard Class
165932,153.0,2.9699999999999998,8.7932,Standard Class
131324,55.5,20.4,2.5493,Standard Class
127670,78.0,32.849999999999994,5.536700000000001,Standard Class
50095,210.0,63.045,9.529,Standard Class
76268,117.0,56.16,1.7810000000000001,Standard Class
36067,292.5,64.08,17.251,Standard Class
138562,127.5,61.199999999999996,5.1545,Standard Class
158925,225.0,101.25,7.8013,Standard Class
128664,112.5,46.05,6.3297,Standard Class
30166,234.0,107.19,8.957,Standard Class
149531,73.5,35.01,4.342,Standard Class
156223,195.0,89.88,14.6042,Standard Class
17783,189.0,56.519999999999996,14.780999999999999,Standard Class
27072,247.5,98.82,19.097,Standard Class
11028,70.5,21.195,1.7550000000000001,Standard Class
114048,177.0,15.96,8.7126,Standard Class
155117,369.0,77.28,18.252,Standard Class
108224,111.0,40.74,7.8325000000000005,Standard Class
122917,244.5,51.239999999999995,6.7444,Standard Class
13891,214.5,59.94,11.83,Standard Class
112620,90.0,6.12,5.9735,Standard Class
123841,57.0,18.240000000000002,3.0862000000000003,Standard Class
78004,133.5,0.0,6.11,Standard Class
127999,57.0,21.240000000000002,4.7931,Standard Class
114657,78.0,32.849999999999994,5.6277,Standard Class
55639,222.0,51.165,11.947,Standard Class
9580,166.5,24.839999999999996,6.344,Standard Class
131681,46.5,17.64,3.9325,Standard Class
128398,549.0,213.48,25.222600000000003,Standard Class
108448,121.5,47.04,5.3209,Standard Class
141208,76.5,19.71,3.3579000000000003,Standard Class
66888,511.5,112.14000000000001,32.136,Standard Class
67238,120.0,8.370000000000001,8.866000000000001,Standard Class
115287,132.0,35.64,7.436,Standard Class
153549,199.5,79.67999999999999,5.972200000000001,Standard Class
10223,109.5,6.48,9.932,Standard Class
57102,172.5,34.29,10.699000000000002,Standard Class
158008,249.0,67.05000000000001,20.2423,Standard Class
39546,132.0,10.44,9.373000000000001,Standard Class
42563,112.5,38.205,7.553,Standard Class
29732,183.0,10.8,10.387,Standard Class
162565,67.5,27.630000000000003,2.7456,Standard Class
157567,132.0,51.449999999999996,10.7393,Standard Class
5460465,117.0,30.509999999999998,7.839,Standard Class
4052630,246.0,117.72,20.865000000000002,Standard Class
2933675,292.5,137.16,13.455,Standard Class
3721082,31.5,13.59,1.3390000000000002,Standard Class
4021337,300.0,18.0,0.039,Standard Class
1259965,228.0,73.035,18.109,Standard Class
1702031,61.5,27.18,3.0290000000000004,Standard Class
4351964,76.5,25.11,5.044,Standard Class
3711955,82.5,14.805,5.291,Standard Class
2556136,33.0,7.92,1.7550000000000001,Standard Class
3643140,28.5,7.0649999999999995,1.911,Standard Class
1244060,73.5,29.160000000000004,5.096,Standard Class
5635375,142.5,7.11,4.9399999999999995,Standard Class
2209297,484.5,111.51,27.235,Standard Class
2469272,232.5,6.885,14.001,Standard Class
1845274,144.0,52.92,10.088,Standard Class
5642589,372.0,122.39999999999999,24.531000000000002,Standard Class
5064742,72.0,26.46,3.653,Standard Class
5084286,375.0,123.52499999999999,28.405,Standard Class
4586069,85.5,34.019999999999996,5.109,Standard Class
4938915,402.0,100.57499999999999,25.662,Standard Class
4307683,111.0,44.01,5.967,Standard Class
3495942,177.0,3.375,8.554,Standard Class
1986520,202.5,101.47500000000001,11.583,Standard Class
1795340,67.5,5.9399999999999995,3.718,Standard Class
1442338,28.5,6.615,2.015,Standard Class
4142253,121.5,60.885000000000005,8.073,Standard Class
1032140,199.5,65.88,6.11,Standard Class
3657887,280.5,78.435,21.242,Standard Class
1614127,60.0,19.98,2.613,Standard Class
2732869,51.0,11.745000000000001,3.25,Standard Class
2374863,60.0,29.52,1.924,Standard Class
4073631,597.0,89.46000000000001,63.362,Standard Class
2239615,90.0,14.49,1.118,Standard Class
3323529,174.0,33.075,10.361,Standard Class
5345443,438.0,205.74,32.162,Standard Class
5796785,349.5,52.199999999999996,16.523000000000003,Standard Class
1068972,46.5,15.299999999999999,3.003,Standard Class
4583195,199.5,65.88,11.973,Standard Class
4337039,153.0,19.799999999999997,8.346,Standard Class
2097725,409.5,12.149999999999999,18.031,Standard Class
2397033,151.5,48.69,5.993,Standard Class
5651770,79.5,22.41,5.265,Standard Class
3783003,57.0,13.23,5.174,Standard Class
2494639,106.5,2.0250000000000004,4.745,Standard Class
3256320,201.0,56.025000000000006,5.915,Standard Class
4017894,564.0,0.0,64.038,Standard Class
2611605,253.5,47.88,11.414,Standard Class
1431014,222.0,77.625,3.653,Standard Class
4592758,64.5,7.02,6.461,Standard Class
4789132,523.5,0.0,31.174000000000003,Standard Class
2400163,448.5,0.0,30.511,Standard Class
2673022,93.0,40.769999999999996,4.862,Standard Class
3606209,228.0,75.33,13.832,Standard Class
1757411,75.0,11.07,3.1850000000000005,Standard Class
5067504,31.5,13.59,1.6900000000000002,Standard Class
5269284,466.5,153.72,30.264000000000003,Standard Class
1401137,171.0,61.29,8.788,Standard Class
1878168,81.0,6.345000000000001,4.537000000000001,Standard Class
2160548,118.5,2.295,5.382,Standard Class
2363775,285.0,142.065,22.230000000000004,Standard Class
4227357,379.5,109.80000000000001,20.930000000000003,Standard Class
3376474,228.0,65.88,24.895,Standard Class
3038461,597.0,89.46000000000001,37.349000000000004,Standard Class
5104765,165.0,57.69,3.3280000000000003,Standard Class
2091336,60.0,15.66,0.7020000000000001,Standard Class
3131435,147.0,58.67999999999999,6.149000000000001,Standard Class
4934238,246.0,117.72,15.652,Standard Class
3292839,88.5,37.26,7.865,Standard Class
5769431,117.0,30.509999999999998,0.36400000000000005,Standard Class
2318967,136.5,4.050000000000001,7.904000000000001,Standard Class
2972804,22.5,4.7700000000000005,1.248,Standard Class
4561146,70.5,23.85,7.93,Standard Class
2966180,231.0,43.875,15.821,Standard Class
2830979,114.0,30.78,10.842,Standard Class
2936336,196.5,50.849999999999994,12.324000000000002,Standard Class
2027910,126.0,45.45,9.152000000000001,Standard Class
1215824,163.5,53.550000000000004,4.394,Standard Class
4231060,57.0,20.43,2.6260000000000003,Standard Class
4442436,511.5,240.03000000000003,32.89,Standard Class
5039157,348.0,90.225,21.32,Standard Class
4937270,310.5,46.62,23.673000000000002,Standard Class
2840343,93.0,30.599999999999998,3.471,Standard Class
1668643,199.5,65.88,14.196,Standard Class
1225665,45.0,22.14,3.926,Standard Class
4693450,157.5,29.97,8.502,Standard Class
2594219,69.0,11.745000000000001,3.1330000000000005,Standard Class
4297152,66.0,11.879999999999999,4.043,Standard Class
1029595,130.5,53.550000000000004,6.097,Standard Class
4554406,279.0,24.884999999999998,19.240000000000002,Standard Class
5835827,153.0,19.799999999999997,13.039,Standard Class
4438910,412.5,144.22500000000002,32.513000000000005,Standard Class
5449438,75.0,4.5,6.227,Standard Class
4939443,210.0,31.32,14.014,Standard Class
4880899,267.0,87.885,22.022000000000002,Standard Class
4993136,108.0,20.52,3.7830000000000004,Standard Class
2696233,124.5,18.63,6.084,Standard Class
3793897,76.5,27.27,7.4879999999999995,Standard Class
5335590,88.5,0.0,2.9379999999999997,Standard Class
2393484,88.5,0.0,0.065,Standard Class
4602933,211.5,69.92999999999999,10.647,Standard Class
1324546,165.0,29.61,12.298000000000002,Standard Class
5566758,78.0,7.02,3.302,Standard Class
5112933,366.0,106.19999999999999,23.868,Standard Class
4928233,16.5,1.4849999999999999,1.482,Standard Class
4400520,499.5,94.815,29.822000000000003,Standard Class
2376528,46.5,7.83,2.8340000000000005,Standard Class
2874029,85.5,34.019999999999996,3.939,Standard Class
1724662,57.0,13.23,2.7820000000000005,Standard Class
2674466,33.0,0.0,1.4040000000000001,Standard Class
4706438,96.0,48.150000000000006,2.9899999999999998,Standard Class
1899410,175.5,8.64,7.553,Standard Class
3963045,114.0,37.665,5.187,Standard Class
2023938,972.0,0.0,43.66700000000001,Standard Class
3250735,279.0,41.76,11.258000000000001,Standard Class
2015486,198.0,3.8249999999999997,7.306,Standard Class
5819284,277.5,72.17999999999999,18.382,Standard Class
5277755,136.5,21.87,11.908000000000001,Standard Class
1568724,60.0,1.08,2.223,Standard Class
1990428,28.5,11.34,1.2349999999999999,Standard Class
3207937,132.0,6.48,3.224,Standard Class
4034655,466.5,69.92999999999999,13.442,Standard Class
1229178,73.5,29.339999999999996,5.382,Standard Class
5855273,130.5,14.309999999999999,7.826,Standard Class
5931653,60.0,24.839999999999996,1.4300000000000002,Standard Class
2265679,151.5,48.69,7.566000000000001,Standard Class
3157402,291.0,125.28,16.64,Standard Class
5885922,256.5,102.06,12.012,Standard Class
2420090,81.0,6.345000000000001,3.1330000000000005,Standard Class
4018263,199.5,17.775,9.126,Standard Class
5990473,87.0,12.149999999999999,6.019,Standard Class
4070239,367.5,62.37,18.083000000000002,Standard Class
4671622,142.5,27.089999999999996,10.361,Standard Class
3935353,162.0,37.17,8.619,Standard Class
3937023,51.0,21.419999999999998,2.652,Standard Class
1406762,64.5,29.43,3.419,Standard Class
1280356,310.5,114.84,16.302,Standard Class
3028437,67.5,24.435,5.382,Standard Class
2286229,73.5,31.32,1.0530000000000002,Standard Class
72334,246.0,27.0,13.845,Standard Class
1443340,58.5,14.850000000000001,4.368,Standard Class
45041,117.0,22.14,6.071,Standard Class
4384804,286.5,37.17,24.297000000000004,Standard Class
5426048,48.0,12.375,3.497,Standard Class
169467,81.0,4.83,5.7135,Standard Class
1786064,228.0,20.475,11.401,Standard Class
145576,63.0,13.919999999999998,4.7983,Standard Class
159961,48.0,9.36,1.6262999999999999,Standard Class
141089,40.5,13.049999999999999,2.7820000000000005,Standard Class
5853394,58.5,24.075000000000003,2.8860000000000006,Standard Class
1101132,228.0,114.07499999999999,15.522,Standard Class
31944,85.5,40.905,3.861,Standard Class
169229,157.5,23.700000000000003,16.335800000000003,Standard Class
